1.285	1.19	1.264	0.592	1.067	0.915	1.365	1.214	1.401	0.126	0.832	0.857	0.688	0.294	1.119	0.963	1.242	1.157	1.354	1.368
1.347	1.121	0.943	0.443	1.24	1.384	1.315	1.577	1.444	0.183	0.899	0.913	0.655	0.173	0.848	0.851	1.512	1.028	1.594	1.373
1.379	1.138	1.299	0.67	0.943	0.798	1.625	1.579	1.518	0.132	1.025	0.926	0.689	0.181	1.304	0.991	1.495	1.403	1.611	1.539
1.358	0.99	1.405	0.868	1.074	0.93	1.349	1.559	1.637	0.194	1.017	0.992	0.675	0.309	1.359	1.112	1.35	1.431	1.554	1.599
1.76	0.915	1.088	0.518	1.499	1.323	1.783	1.894	1.984	0.28	0.864	0.943	1.033	0.171	1.312	0.952	1.975	1.541	1.967	1.734
1.632	1.218	1.047	0.611	0.758	0.881	1.443	1.36	1.693	0.124	1.382	0.982	0.814	0.201	1.189	1.352	1.358	1.477	1.14	1.074
1.275	1.259	1.417	0.975	1.218	1.173	1.479	1.5	1.402	0.153	1.363	1.242	0.915	0.255	1.186	1.283	1.368	1.046	1.497	1.491
2.434	2.122	2.781	0.276	1.61	1.961	2.01	2.202	2.212	1.053	2.595	0.874	1.004	1.038	2.261	1.545	2.11	2.718	1.404	1.74
2.527	1.408	2.893	1.163	2.406	1.506	1.932	2.873	2.939	1.2	2.739	1.911	1.941	1.461	0.75	2.645	2.178	2.747	2.186	2.823
2.375	1.795	2.94	0.76	2.467	1.896	1.945	2.668	2.775	1.142	2.782	2.208	1.76	1.488	1.07	2.461	2.287	3.104	2.011	2.799
2.668	1.49	2.892	0.921	2.631	2.228	3.271	3.023	3.113	1.106	2.372	2.355	2.343	1.119	1.303	2.281	2.225	3.653	2.651	3.473
3.023	1.805	2.342	1.145	2.366	2.367	2.888	2.571	3.077	1.41	2.768	1.74	1.449	1.173	1.724	2.756	3.084	2.813	2.261	2.912
2.271	1.393	3.126	1.099	2.532	1.942	2.38	2.815	2.744	1.566	3.033	2.235	1.901	1.901	0.746	2.891	1.981	3.003	2.543	3.041
2.828	1.137	2.334	1.804	3.228	1.433	1.675	3.151	3.221	2	3.153	2.04	2.264	1.977	0.978	3.043	2.297	2.769	2.702	2.701
2.101	1.642	2.53	1.674	3.753	1.237	1.835	3.568	3.391	2.581	3.227	1.897	2.065	2.26	1.32	3.125	4.204	3.439	3.192	3.28
2.413	1.105	2.978	1.262	2.692	1.441	2.048	2.985	2.948	1.58	2.888	1.989	2.04	1.67	0.811	2.867	2.201	3.187	2.714	2.959
2.423	1.234	3.103	1.446	2.504	1.588	2.732	3.231	3.021	1.698	3.054	1.961	2.147	1.71	0.687	3	1.766	3.081	3.128	3.148
2.447	1.591	2.589	1.079	2.722	1.929	2.672	2.778	2.89	1.234	2.715	1.932	2.152	1.135	1.58	2.697	2.734	2.744	2.808	2.799
2.814	1.309	2.625	0.94	2.692	1.777	2.736	2.995	3.076	0.841	2.786	2.204	2.299	1.523	1.55	2.787	2.612	2.725	2.853	2.773
2.446	1.213	2.796	1.167	2.629	2.151	2.883	2.689	2.736	1.026	2.909	2.241	2.317	1.46	1.514	2.913	2.602	3.094	2.494	3.03
1.044	0.788	0.479	0.427	0.621	0.957	0.843	0.722	1.054	0.353	0.843	0.65	0.62	0.283	0.591	0.738	1.071	0.86	0.834	0.946
1.22	0.782	0.376	0.416	0.543	0.983	0.933	0.955	1.247	0.254	0.933	0.863	0.627	0.255	0.727	0.938	1.073	0.916	0.981	0.59
0.964	0.852	0.943	0.428	0.914	0.971	0.896	1.009	1.011	0.288	0.7	0.581	0.498	0.326	0.77	0.735	1.062	0.842	1.041	0.928
1.217	0.846	1.295	0.719	1.009	0.758	1.306	1.284	1.419	0.315	0.972	0.756	0.646	0.433	0.922	0.869	1.109	1.098	1.522	1.345
1.392	1.218	1.114	0.741	0.928	0.855	1.315	1.325	1.447	0.092	0.727	0.791	0.635	0.251	1.025	0.944	1.107	1.278	1.384	0.958
0.955	1.127	1.503	1.041	1.617	1.824	1.632	1.571	1.266	0.04	0.858	1.107	0.885	0.324	1.154	1.054	1.772	1.606	1.646	0.891
1.055	0.995	1.122	0.684	1.218	1.417	1.34	1.304	1.056	0.12	0.897	0.879	0.84	0.222	0.771	0.84	1.34	1.268	1.306	0.812
1.258	1.153	1.266	0.629	0.795	0.914	1.11	1.153	1.243	0.155	0.84	0.718	0.534	0.392	1.06	0.893	1.378	0.966	1.115	1.27
1.446	1.013	1.287	0.712	1.177	1.165	1.43	1.447	1.573	0.182	0.959	0.775	0.513	0.417	1.236	1.044	1.367	1.304	1.491	1.469
1.491	1.373	1.533	0.639	0.886	0.82	1.636	1.361	1.635	0.189	1.159	1.074	0.783	0.454	1.343	1.114	1.411	1.367	1.502	1.589
1.337	1.293	1.376	1.046	1.357	1.518	1.368	1.082	1.415	0.119	1.299	1.403	0.859	0.46	1.473	1.456	1.361	1.197	1.414	1.478
1.611	1.34	1.67	0.873	1.135	0.936	1.424	1.579	1.82	0.251	0.96	1.391	0.861	0.507	1.565	1.303	0.947	1.706	1.815	1.818
1.114	1.196	0.762	0.378	1.15	1.541	1.365	1.384	1.305	0.189	0.909	0.743	0.575	0.159	0.82	0.838	1.5	1.153	1.42	1.414
1.302	1.311	1.391	0.605	1.449	1.716	1.461	1.186	1.247	0.232	1.547	1.145	0.825	0.159	1.221	1.351	1.58	0.76	1.314	1.236
1.363	1.149	1.575	0.782	1.402	1.451	1.548	1.786	1.651	0.13	1.096	1.074	0.799	0.243	1.296	1.09	1.641	1.509	1.828	1.764
1.76	0.915	1.088	0.518	1.499	1.323	1.783	1.894	1.984	0.28	0.864	0.943	1.033	0.171	1.312	0.952	1.975	1.541	1.967	1.734
1.246	1.264	1.092	0.605	1.103	1.081	1.298	1.069	1.252	0.077	1.47	0.777	0.852	0.151	1.146	1.399	1.192	1.236	1.023	1.201
1.541	1.594	1.725	0.463	1.058	1.306	1.534	1.572	1.639	0.539	1.377	0.554	0.53	0.708	1.614	1.527	1.65	1.888	0.997	0.978
2.433	1.55	2.577	0.451	2.105	1.608	1.833	2.875	2.898	0.642	2.135	1.703	1.569	1.127	1.166	2.019	2.298	2.391	2.298	2.247
2.203	1.861	2.849	0.906	2.3	1.628	1.805	2.45	2.414	1.27	2.889	2.151	1.827	1.758	1.03	2.498	2.192	3.121	2.096	2.843
2.354	1.584	2.256	1.084	2.264	1.255	2.254	2.942	2.927	1.179	2.749	1.655	2.108	1.477	1.108	2.774	3.143	2.387	2.975	2.299
2.285	1.794	2.643	0.985	3.095	2.397	3.055	3.01	3.222	0.848	2.734	2.392	2.281	1.219	2.135	2.787	3.614	2.875	2.978	2.869
2.249	1.346	2.281	1.171	2.881	1.535	2.187	2.908	2.941	1.939	2.828	1.849	2.164	1.574	1.139	3.064	3.069	2.972	2.835	2.681
2.144	1.581	2.319	1.38	2.878	1.355	1.98	2.694	2.547	1.998	3.246	1.835	1.861	1.856	0.903	3.199	2.539	3.065	2.451	2.586
2.647	1.252	2.574	1.187	2.379	1.948	3.04	2.761	2.907	1.45	3.08	2.075	2.292	1.499	1.62	3.065	2.78	3.208	2.422	2.92
2.1	1.3	3.194	1.533	2.52	1.502	2.002	2.707	2.827	1.803	3.107	2.573	2.088	1.975	0.88	3.057	1.784	2.923	2.758	3.19
2.686	1.36	2.671	1.112	2.287	1.777	2.732	2.76	2.88	1.063	2.804	2.097	2.13	1.567	1.708	2.836	2.658	2.761	2.664	2.888
2.484	1.326	3.263	0.869	2.73	1.695	3.323	3.176	3.195	1.093	2.72	1.96	2.066	1.613	1.505	2.667	2.725	3.204	3.028	3.399
2.131	1.215	2.607	1.092	2.812	1.939	2.192	2.514	2.481	1.429	2.753	2.049	2.159	1.177	1.198	2.662	2.281	2.664	2.416	2.706
2.907	1.364	2.679	0.969	2.838	1.961	2.787	3.091	3.246	1.091	2.516	2.03	1.816	0.889	1.311	2.522	2.772	2.652	2.873	2.861
2.867	1.262	2.767	1.276	3.707	1.496	2.854	3.722	3.724	1.158	2.89	2.014	2.316	0.923	1.387	2.82	2.968	2.766	3.734	2.783
3.078	1.254	2.664	0.918	2.83	2.362	2.911	3.101	3.36	1.426	2.469	1.711	1.879	0.711	1.665	2.439	3.054	2.631	3.157	2.871
3.193	1.352	2.815	0.794	3.187	2.087	2.725	3.374	3.5	0.924	2.629	2.178	2.072	0.749	1.58	2.605	3.177	2.977	3.478	3.005
2.822	1.358	2.59	1.03	2.763	1.828	2.894	3.155	3.143	0.949	2.723	2.058	1.983	0.77	1.856	2.632	2.793	2.824	3.199	2.96
2.678	1.505	2.639	1.048	3.033	2.374	2.736	2.675	2.784	1.148	2.69	1.952	2.244	0.887	1.785	2.651	2.934	2.89	2.748	2.925
2.474	1.074	2.791	0.904	2.937	1.615	2.724	2.957	3.024	1.414	2.79	1.712	1.897	0.815	1.341	2.669	2.448	2.781	2.966	2.856
2.836	1.548	2.411	1.036	2.835	1.948	2.402	3.077	3.089	1.016	2.86	2.062	1.936	0.881	1.546	2.752	2.605	2.936	2.969	2.976
2.908	1.326	2.41	1.276	2.924	1.924	2.486	3.148	3.288	1.35	2.823	2.144	2.209	0.54	1.522	2.73	2.906	2.619	2.908	2.764
3.099	1.424	2.39	1.222	2.947	1.959	2.534	3.481	3.678	1.171	3.026	2.328	2.085	0.524	1.764	2.939	2.895	2.7	3.482	2.76
3.043	1.361	2.927	0.743	2.894	1.529	2.361	3.284	3.442	1.643	2.773	2.309	1.807	1.474	0.876	2.789	2.301	2.896	3.306	3
3.13	1.137	2.762	0.914	3.21	1.889	2.697	3.22	3.337	1.51	2.881	1.757	1.957	0.743	1.206	2.761	2.927	2.888	3.055	3.011
2.705	0.996	2.98	1.037	3.017	1.471	2.925	3.379	3.324	1.699	3.051	1.735	2.093	1.154	1.266	2.912	2.708	3.079	3.408	3.217
3.04	1.231	3.068	0.899	2.806	1.84	3.041	3.383	3.534	1.714	2.578	1.667	2.139	1	1.1	2.554	2.881	3.18	3.331	3.288
2.873	1.483	2.736	1.181	2.814	2.051	2.913	3.15	3.25	1.141	2.738	2.067	2.137	0.58	1.906	2.665	2.709	2.816	2.995	2.929
2.801	1.296	2.931	1.409	3.214	1.29	2.741	3.54	3.49	1.49	3.12	1.878	2.293	0.979	1.503	2.989	2.634	2.889	3.506	3.092
1.971	1.258	2.481	1.287	3.303	1.327	2.341	2.822	2.697	1.275	3.321	1.671	2.054	0.966	1.394	3.195	2.003	2.869	2.774	2.746
3.268	1.397	2.639	0.921	2.735	2.124	2.741	3.275	3.442	1.322	2.667	1.803	1.742	0.694	1.389	2.597	2.496	2.939	3.258	3.027
3.029	1.236	3.597	1.229	2.757	1.442	3.358	3.847	3.606	2.148	3.068	2.511	1.847	1.162	1.204	2.891	2.046	3.514	3.719	3.752
2.601	1.276	3.204	1.023	2.991	1.408	3.145	3.797	3.662	2.006	3.195	1.858	2.063	1.356	1.44	3.21	2.288	2.721	3.75	3.318
1.277	1.048	1.007	0.887	0.931	1.143	0.648	1.062	1.365	0.987	0.672	0.47	0.602	0.898	0.61	0.844	0.891	0.864	1.053	1.407
3.443	3.961	2.376	1.449	2.836	2.343	3.619	0.255	0.846	3.567	4.028	4.283	4.548	2.891	4.729	3.407	3.091	0.945	3.937	4.269
2.385	0.357	2.025	1.591	2.066	2.034	2.242	0.653	1.645	2.414	2.205	2.448	1.905	2.33	2.131	2.121	2.497	0.645	0.172	1.826
5.133	4.366	2.223	2.261	4.326	3.903	5.2	0.427	1.352	5.413	3.079	2.573	2.663	4.159	2.591	2.894	4.62	0.748	3.963	2.412
3.336	0.691	2.727	1.93	2.81	2.195	3.339	2.213	2.985	3.215	2.624	1.718	1.752	2.641	2.648	2.625	2.978	1.365	0.917	2.534
4.213	1.17	3.602	3.662	3.972	3.815	4.072	2.836	3.804	3.96	2.798	3.121	2.49	4.006	2.8	2.641	3.696	1.266	0.421	3.074
4.162	5.002	3.213	4.435	4.846	4.012	5.259	4.649	3.126	5.032	4.326	1.724	1.3	1.595	3.815	4.203	1.838	4.521	5.305	2.034
1.007	0.19	0.666	1.066	1.147	0.889	1.013	0.99	1.167	0.963	1.236	1.103	1.247	0.845	1.051	1.159	0.844	0.568	0.142	0.715
4.095	4.24	3.167	3.781	4.57	3.544	4.695	4.673	2.713	4.806	3.967	1.728	1.33	1.514	3.62	4	1.762	4.285	4.575	2.476
1.684	5.034	1.794	6.632	2.768	2.778	2.213	6.681	6.625	2.209	2.21	6.627	6.006	6.538	3.43	3.48	6.58	4.544	5.143	5.035
4.205	2.737	3.741	3.104	3.634	2.826	4.25	1.532	4.345	4.283	2.369	3.371	3.109	4.061	2.297	2.041	3.998	4.73	2.417	3.688
5.931	3.04	2.112	0.576	4.783	2.863	5.46	2.744	2.053	4.928	3.998	2.916	2.438	4.232	2.881	3.635	4.953	2.682	2.999	2.943
1.114	0.435	0.493	1.025	0.963	0.893	1.119	1.058	1.163	1.028	1.093	1.065	1.197	0.685	0.939	0.971	0.856	0.437	0.37	0.685
1.18	0.724	0.554	1.135	1.195	1.117	1.168	1.099	1.366	1.002	1.293	1.174	1.226	0.729	1.139	1.312	0.793	0.339	0.554	0.723
3.102	2.27	1.82	3.068	1.92	1.143	2.96	3.206	3.61	2.82	0.979	1.449	1.3	2.913	0.903	0.935	2.928	2.821	2.795	1.703
2.489	1.233	2.018	2.028	2.833	2.769	2.62	1.958	2.707	2.515	2.192	1.981	1.622	2.284	2.144	1.987	2.344	1.09	1.222	1.893
2.921	1.147	3.466	3.295	2.849	2.524	3.313	2.789	2.913	3.329	3.62	3.932	2.101	3.743	3.209	3.157	3.537	1.073	1.342	3.654
1.268	0.678	0.728	1.054	1.231	1.394	1.282	1.098	1.225	1.294	1.153	1.237	0.802	1.078	1.066	1.13	1.197	0.692	0.873	0.894
2.396	1.213	1.447	1.952	2.171	1.805	2.481	1.551	1.751	2.208	1.996	1.698	1.216	1.68	1.704	1.677	1.882	0.953	1.562	1.328
1.346	0.724	0.815	1.372	1.55	1.684	1.281	1.253	1.612	1.301	1.247	1.142	0.877	1.104	1.037	0.891	1.252	0.853	0.925	0.802
3.247	1.193	4.244	1.566	3.307	3.098	3.727	0.126	1.66	3.117	4.337	2.45	2.104	3.302	4.437	4.586	2.871	1.361	1.115	3.706
2.956	4.076	6.199	1.802	4.506	4.237	3.845	5.026	1.692	1.514	5.878	1.623	1.632	3.211	5.891	6.121	2.253	4.921	3.622	5.19
4.785	1.994	4.197	3.602	3.985	3.733	4.462	1.711	4.112	4.475	4.409	4.026	2.673	4.525	4.29	3.913	4.438	1.5	1.907	4.046
3.791	5.522	7.282	1.451	5.19	5.265	4.882	5.467	1.863	2.538	7.625	2.11	1.568	3.969	8.306	7.993	3.173	5.594	5.123	6.504
3.743	5.676	6.81	1.946	5.373	5.358	4.95	5.105	2.032	2.341	6.761	2.288	1.837	4.213	6.983	6.769	3.134	5.807	5.566	6.674
1.666	2.164	3.675	1.461	2.42	1.575	2.012	4.378	1.23	1.257	3.902	1.247	1.272	2.367	4.22	4.416	1.451	2.611	2.007	3.051
4.482	4.613	2.77	2.577	3.929	3.42	3.759	3.779	7.397	3.816	2.732	5.171	3.986	5.054	2.781	3.458	5.029	3.958	4.755	2.744
6.278	3.216	3.765	2.143	5.854	5.506	5.704	5.606	6.049	6.149	3.159	5.842	4.398	6.312	3.123	2.5	6.23	3.464	3.441	3.407
3.11	3.831	3.434	3.165	2.952	2.861	2.903	2.657	4.449	2.784	3.761	3.39	1.489	3.407	3.973	3.061	3.294	3.627	4.079	3.78
1.828	0.555	1.785	1.107	1.674	1.687	1.985	1.086	0.888	2.331	1.623	1.348	0.799	2.679	1.566	1.481	2.536	1.218	0.935	1.444
4.35	3.421	3.322	1.082	4.125	2.553	4.068	1.951	4.629	2.943	2.86	4.125	3.226	3.879	2.744	2.594	3.801	3.677	3.661	3.174
3.096	1.878	2.436	4.087	2.789	2.675	2.989	2.716	2.558	2.761	2.479	2.776	2.273	3.245	2.38	2.015	3.287	1.202	1.861	2.231
2.074	0.584	1.863	1.555	2.058	1.99	2.163	1.743	1.136	2.01	2.779	2.244	1.4	2.229	2.579	2.384	2.281	0.32	0.818	2.035
1.951	1.4	2.119	1.55	1.919	1.865	2.026	1.582	1.697	2.309	2.356	1.627	1.279	2.442	2.214	2.181	2.58	0.322	1.446	1.751
2.546	4.546	2.262	4.62	2.508	2.439	2.414	3.902	2.679	2.347	2.662	2.24	2.801	2.48	2.584	3.041	2.512	3.947	4.273	2.435
3.722	3.152	3.675	3.145	3.691	3.662	3.646	2.63	3.675	3.644	4.057	3.516	3.688	3.712	4.016	4.459	3.705	2.936	2.916	3.85
1.665	1.381	2.258	1.786	1.724	1.671	1.517	1.779	1.312	2.266	2.288	1.959	1.567	2.102	2.102	2.218	2.107	0.379	1.247	2.121
7.557	4.494	4.693	1.893	7.224	7.022	7.168	5.486	7.489	7.452	4.035	7.606	6.763	7.585	3.832	2.957	7.731	5.85	5.15	4.437
2.85	4.319	2.969	4.215	2.845	2.801	2.845	2.225	2.737	2.797	3.412	2.786	3.078	2.867	3.371	3.879	2.856	3.257	3.691	3.171
9.445	7.809	5.251	2.196	9.202	8.758	9.002	6.631	9.399	8.554	4.53	8.102	8.247	9.487	4.165	2.942	9.329	7.37	8.136	5.365
3.792	2.724	3.901	2.695	3.743	3.749	3.772	2.654	3.604	3.752	4.295	3.607	3.466	3.812	4.29	4.299	3.785	2.415	2.598	4.051
2.556	1.976	2.444	0.729	2.439	2.269	2.482	1.482	2.272	3.018	2.341	1.999	1.651	2.979	2.361	2.126	3.082	0.787	1.791	2.502
6.355	6.687	8.232	1.797	7.282	8.944	6.969	6.442	6.103	1.928	8.46	2.252	1.849	6.279	7.347	4.132	5.124	6.355	6.146	7.915
4.719	2.583	4.099	2.661	4.521	4.23	4.405	3.243	4.779	4.79	3.951	4.61	3.385	4.814	3.804	2.443	4.903	2.182	2.672	4.275
1.191	1.538	2.337	0.546	1.564	1.301	1.523	1.402	1.354	0.495	2.573	0.936	0.687	1.673	2.68	2.849	1.181	1.52	1.413	2.116
1.672	2.814	4.028	1.205	2.59	2.092	2.351	3.56	2.121	0.945	4.212	1.124	0.835	2.438	4.513	5.034	1.523	3.082	2.717	3.327
6.427	5.758	4.416	4.069	5.365	4.871	5.231	4.879	6.041	6.728	4.344	7.146	3.541	6.801	4.538	2.952	6.919	4.735	5.88	4.284
2.04	1.755	2.223	1.17	2.433	2.558	1.727	1.212	1.96	2.146	2.576	2.133	1.759	1.877	2.601	2.374	1.904	0.728	1.774	2.265
3.752	6.682	8.386	1.912	5.257	5.253	5.17	6.389	4.379	1.429	9.059	2.655	2.034	4.813	9.761	6.294	3.353	6.293	6.444	7.566
3.427	1.946	2.702	1.549	2.978	2.494	3.32	1.591	2.811	2.851	2.572	1.217	1.766	3.345	2.456	2.352	3.46	1.578	1.639	2.89
2.383	0.918	2.123	0.755	2.346	2.032	2.461	1.298	1.534	2.388	2.16	1.943	1.537	2.547	1.94	2.122	2.716	0.5	0.906	2.135
3.223	0.532	2.487	1.832	2.697	2.771	3.207	0.827	1.821	3.187	2.985	2.399	1.739	2.562	2.93	2.597	3.067	0.873	0.239	2.026
3.579	5.262	3.177	5.793	4.464	3.747	4.778	5.289	3.234	4.491	3.693	3.348	2.422	2.346	3.927	3.965	1.875	4.716	5.516	1.21
1.044	0.34	0.638	1.128	1.168	0.95	1.081	0.999	1.165	0.885	1.208	0.991	1.21	0.679	1.055	1.197	0.811	0.473	0.245	0.728
4.095	4.24	3.167	3.781	4.57	3.544	4.695	4.673	2.713	4.806	3.967	1.728	1.33	1.514	3.62	4	1.762	4.285	4.575	2.476
2.638	3.202	2.319	4.124	3.257	2.896	3.249	4.421	2.837	3.166	2.227	3.311	2.887	2.847	2.863	2.842	2.507	5.171	3.468	1.984
2.599	3.009	2.203	3.992	1.743	1.648	2.537	4.733	3.887	2.66	1.253	4.272	3.36	4.083	1.767	1.789	4.078	3.796	3.621	3.523
1.392	0.675	0.75	1.182	1.183	1.29	1.329	1.047	1.394	1.226	1.22	1.227	0.762	0.981	1.09	1.155	1.076	0.658	0.815	0.976
1.267	0.831	0.757	1.225	0.726	0.252	1.226	1.335	1.217	1.138	0.87	1.068	1.286	1.091	0.603	0.735	1.138	0.335	0.945	1.107
3.658	2.711	5.41	0.861	3.788	4.156	4.212	0.831	1.581	3.988	5.609	2.47	1.928	3.441	5.815	6.119	3.136	2.867	2.71	4.761
7.367	6.075	6.888	2.167	8.318	8.61	8.164	6.13	3.03	6.578	6.457	4.046	2.913	7.075	5.713	3.391	5.902	6.046	6.105	7.229
5.245	4.168	3.034	2.225	4.808	4.311	4.642	3.944	6.741	4.612	2.657	5.273	3.821	5.821	2.634	2.466	5.837	3.43	4.3	2.743
4.273	3.712	4.425	4.531	4.278	4.219	4.268	3.698	4.413	4.245	4.137	4.236	4.357	4.278	4.246	3.271	4.275	3.386	3.517	4.781
4.886	3.617	3.286	3.995	4.997	4.62	4.578	4.855	3.693	4.261	2.886	3.77	2.76	4.798	2.907	2.819	4.94	3.473	3.562	3.012
5.216	3.236	3.536	2.804	5.318	4.953	4.909	4.857	4.148	4.769	3.134	4.463	3.048	5.111	3.145	3.007	5.187	3.022	3.043	3.284
1.748	0.484	1.796	1.183	1.561	1.371	1.964	1.294	0.728	1.729	2.228	2.145	1.091	2.17	2.231	2.372	2.276	1.234	0.562	1.986
2.048	1.315	2.095	1.815	1.907	1.83	2.022	1.942	1.472	2.193	2.251	1.787	1.272	2.42	2.279	2.188	2.3	0.354	1.321	1.988
3.662	2.907	3.953	2.889	3.691	3.63	3.668	2.903	3.563	3.672	4.467	3.582	3.74	3.694	4.446	4.128	3.585	2.688	2.724	4.203
5.21	2.815	4.586	1.556	4.992	4.86	4.993	2.763	5.166	5.083	4.584	4.811	3.627	5.292	4.628	3.95	5.334	2.735	2.691	4.451
2.85	4.319	2.969	4.215	2.845	2.801	2.845	2.225	2.737	2.797	3.412	2.786	3.078	2.867	3.371	3.879	2.856	3.257	3.691	3.171
3.726	3.047	4.261	2.785	3.787	3.806	3.836	3.296	3.541	3.802	4.975	3.796	4.333	3.742	4.95	4.162	3.689	2.603	2.813	4.592
2.265	1.953	1.998	2.093	2.528	2.815	2.267	1.821	1.79	2.102	3.388	2.804	1.993	2.361	2.885	3.307	2.352	0.297	2.284	2.601
3.624	3.056	3.431	2.858	3.568	3.421	3.521	2.381	3.528	3.533	3.733	3.36	3.278	3.608	3.713	4.224	3.629	2.518	2.792	3.552
8.444	5.844	6.177	2.242	7.392	6.849	7.352	5.292	7.868	4.93	5.674	5.619	3.956	8.509	5.219	3.746	8.874	5.821	5.9	6.225
1.904	2.266	1.818	3.28	2.003	1.507	2.054	3.097	1.956	1.995	1.783	1.887	1.94	2.02	1.536	1.573	2.069	2.301	2.348	1.736
5.371	2.84	3.25	0.941	4.744	4.437	4.722	0.817	4.201	5.054	3.404	4.18	4.43	5.347	3.184	2.92	5.5	3.881	2.534	3.199
3.351	2.409	2.878	1.699	3.18	2.068	3.389	1.487	2.271	3.705	3.195	2.083	1.347	3.422	3.178	2.511	3.698	1.055	2.206	3.885
2.901	1.696	1.749	1.669	2.756	2.498	2.747	1.117	1.867	2.165	3.353	2.771	2.181	2.546	2.949	3.155	2.495	1.158	2.006	2.563
8.602	5.973	4.806	4.602	6.679	5.855	6.549	6.201	8.097	2.861	4.689	4.457	2.699	8.647	4.698	3.424	8.601	5.627	6.2	4.759
7.27	5.917	5.815	2.758	6.506	6.019	6.407	5.11	6.776	6.251	5.504	7.946	6.275	7.139	5.034	3.996	7.679	5.897	6.025	5.539
4.966	3.613	3.473	1.279	4.243	3.904	4.572	0.275	3.985	4.256	4.368	3.628	1.985	5.199	3.728	3.33	5.329	3.077	3.745	4.003
2.019	2.202	1.901	1.938	1.825	1.442	1.65	3.385	1.769	3.29	1.949	3.473	3.34	2.31	2.644	2.747	2.523	1.81	1.933	2.022
5.185	2.127	5.138	2.966	5.671	5.773	5.972	4.157	4.93	4.742	4.652	5.469	4.926	5.376	4.481	2.975	5.121	2.17	2.169	5.138
3.521	0.828	0.904	1.353	3.018	2.367	2.382	0.449	2.395	1.827	2	1.316	0.413	2.773	1.546	1.7	2.676	1.41	1.088	1.941
2.667	0.988	0.932	1.446	2.39	2.017	2.242	0.469	1.786	1.812	1.637	1.513	0.528	2.869	1.359	1.374	2.804	0.981	1.066	1.787
3.233	1.052	1.161	1.61	2.99	2.307	2.451	0.469	1.967	2.264	2.185	1.337	0.578	3.077	1.513	2.065	2.792	1.319	1.144	2.074
3.52	2.334	4.201	2.402	3.313	3.184	3.543	3.121	3.085	1.045	4.591	1.712	1.065	3.657	4.45	3.679	3.529	2.241	2.084	4.877
4.84	0.957	4.899	0.568	4.834	3.52	5.275	3.784	4.472	4.855	4.271	4.765	4.026	4.934	3.59	2.144	5.114	3.252	0.754	4.51
1.718	1.185	0.689	1.862	1.934	1.625	1.572	0.686	1.604	1.648	1.819	1.593	1.463	2.091	1.338	1.512	2.095	1.393	1.085	1.291
2.901	0.872	1.043	1.766	2.457	1.811	2.131	0.408	1.796	1.624	1.774	1.866	0.865	2.943	1.325	1.589	2.892	1.257	0.882	1.318
7.069	3.666	5.519	5.386	8.208	7.227	8.201	4.822	7.423	5.575	5.461	3.324	5.395	6.892	4.787	3.4	5.932	3.578	3.929	5.798
8.542	5.793	6.5	4.822	6.809	6.071	6.658	5.497	6.928	2.169	6.539	2.945	1.851	8.023	6.327	4.605	6.154	5.691	5.551	6.224
3.222	3.452	4.202	2.987	3.322	3.356	3.442	3.159	3.079	2.859	4.543	3.213	3.284	3.355	4.507	3.756	3.231	2.799	3.015	4.573
2.641	2.362	1.67	1.353	4.22	1.986	2.887	1.175	3.689	2.292	2.9	1.82	1.39	3.204	2.611	2.665	3.083	0.63	2.822	1.8
2.182	0.969	0.56	2.241	2.103	1.445	1.568	1.03	1.519	2.49	2.236	1.947	0.85	1.99	1.572	1.764	1.694	1.147	0.927	1.362
4.804	7.441	7.297	5.603	9.002	7.823	9.048	7.375	7.813	5.282	7.246	2.752	2.471	5.664	7.087	4.603	3.821	7.499	7.12	7.289
4.896	1.56	3.032	1.585	4.172	1.969	4.28	4.05	4.301	4.241	2.602	3.909	3.068	4.86	2.03	1.205	4.936	1.013	1.51	3.103
3.354	2.783	3.108	2.946	3.716	4.289	4.36	2.231	3.216	3.639	2.927	3.976	2.587	3.442	2.933	2.877	3.38	2.839	2.863	2.962
4.377	3.519	1.657	1.614	4.211	2.607	3.184	0.826	3.27	2.954	2.195	2.388	0.766	4.393	1.657	1.537	3.947	2.708	3.172	2.688
3.709	2.188	1.153	1.84	3.449	2.456	2.484	0.816	2.892	2.418	2.128	2.807	1.052	3.206	1.506	1.732	3.474	1.803	1.957	1.944
4.049	5.197	3.911	4.798	4.21	3.741	3.769	4.608	4.175	4.53	4.149	3.221	2.14	3.902	4.344	5.475	3.677	5.513	5.444	4.002
0.518	0.44	0.564	0.468	0.831	0.602	0.539	0.666	0.733	0.74	0.847	0.833	0.913	0.804	0.784	0.6	0.396	0.626	0.666	0.542
0.452	0.405	0.568	0.419	0.515	0.506	0.5	0.815	0.776	0.282	0.811	0.718	0.798	0.537	0.782	0.661	0.358	0.655	0.783	0.588
0.408	0.558	0.674	0.531	0.377	0.377	0.63	0.692	0.68	0.212	0.731	0.915	0.504	0.359	0.797	0.689	0.418	0.679	0.63	0.656
0.682	0.534	0.543	0.539	0.397	0.424	0.641	0.93	0.884	0.205	0.818	0.606	0.721	0.574	0.872	0.611	0.389	0.567	0.889	0.599
0.512	0.412	0.621	0.755	0.425	0.637	0.601	0.935	0.826	0.223	0.905	0.646	0.692	0.448	0.832	0.746	0.285	0.724	0.73	0.713
